Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset,,
1,5.466674,0.3627752,0.9199858,-0.1366467,0.08817779,-0.1227479,-0.2496564,-0.9564672,0,2,5,5,,
1,5.477785,0.3662156,0.9236816,-0.1391622,0.0968961,-0.1362697,-0.2493427,-0.9538711,0,2,5,5,,
1,5.488896,0.3700427,0.9270834,-0.1422076,0.1032351,-0.149474,-0.2493441,-0.9512243,0,2,5,5,,
1,5.500008,0.3730897,0.9313165,-0.1439643,0.1122324,-0.1621615,-0.2494487,-0.9480944,0,2,5,5,,
1,5.511119,0.3765477,0.9351082,-0.1461796,0.1197078,-0.1750714,-0.2495559,-0.9448503,0,2,5,5,,
1,5.52223,0.3792318,0.9393671,-0.1477102,0.130025,-0.1881288,-0.2487764,-0.9411756,0,2,5,5,,
1,5.533341,0.3822409,0.9434105,-0.1491933,0.1403192,-0.2002429,-0.2469811,-0.937664,0,2,5,5,,
1,5.544453,0.3845069,0.9480665,-0.1499917,0.1526949,-0.2112508,-0.2436572,-0.9341781,0,2,5,5,,
1,5.555564,0.3867859,0.9530251,-0.1503224,0.165005,-0.2202078,-0.2396105,-0.9310579,0,2,5,5,,
1,5.566675,0.3890311,0.957806,-0.1508648,0.176704,-0.2295109,-0.2360583,-0.9275652,0,2,5,5,,
1,5.577786,0.3907298,0.9632383,-0.1503249,0.1898788,-0.236643,-0.2322076,-0.9241352,0,2,5,5,,
1,5.588898,0.3924546,0.9685467,-0.1502256,0.2017134,-0.2448847,-0.2295213,-0.9201431,0,2,5,5,,
1,5.600009,0.393771,0.9738981,-0.1492223,0.2145422,-0.2521621,-0.2267046,-0.9159645,0,2,5,5,,
1,5.61112,0.3947808,0.9793641,-0.1479897,0.2279092,-0.2585059,-0.222578,-0.9119712,0,2,5,5,,
1,5.622231,0.3955956,0.984579,-0.1462324,0.2422974,-0.2635642,-0.2164399,-0.908284,0,2,5,5,,
1,5.633343,0.3963756,0.9898257,-0.1442206,0.2573311,-0.2674698,-0.2083073,-0.9049026,0,2,5,5,,
1,5.644454,0.3970245,0.9948984,-0.1420529,0.2720491,-0.2706818,-0.1994221,-0.9016383,0,2,5,5,,
1,5.655565,0.3973723,1.00018,-0.139142,0.2875836,-0.2699459,-0.186007,-0.8999036,0,2,5,5,,
1,5.666677,0.3972152,1.005397,-0.1359577,0.3026426,-0.269068,-0.1727526,-0.8978677,0,2,5,5,,
1,5.677788,0.3969923,1.010494,-0.1323027,0.3171473,-0.2678941,-0.1607285,-0.8954422,0,2,5,5,,
1,5.688899,0.3967205,1.016067,-0.1291137,0.330914,-0.2680765,-0.1509165,-0.8921072,0,2,5,5,,
1,5.70001,0.3959361,1.021169,-0.1249849,0.3447037,-0.2674244,-0.1416633,-0.8885917,0,2,5,5,,
1,5.711122,0.3948355,1.026361,-0.1210607,0.3580978,-0.2672575,-0.1341654,-0.8844994,0,2,5,5,,
1,5.722233,0.3934211,1.031497,-0.1169511,0.3714269,-0.2665291,-0.1272443,-0.8802348,0,2,5,5,,
1,5.733344,0.3920748,1.036409,-0.1127187,0.3843235,-0.2649211,-0.1194243,-0.8762706,0,2,5,5,,
1,5.744455,0.3900805,1.041213,-0.1083529,0.3967571,-0.2616787,-0.1113134,-0.8727643,0,2,5,5,,
1,5.755567,0.3877314,1.045791,-0.103735,0.407853,-0.2573166,-0.1032688,-0.8699309,0,2,5,5,,
1,5.766678,0.3850436,1.050554,-0.0993779,0.417075,-0.25324,-0.09595759,-0.8675886,0,2,5,5,,
1,5.777789,0.3819685,1.054959,-0.0947716,0.425068,-0.2493116,-0.08972084,-0.8655121,0,2,5,5,,
1,5.7889,0.3790264,1.059567,-0.09045414,0.4335715,-0.2455943,-0.08348895,-0.8629767,0,2,5,5,,
1,5.800012,0.375319,1.063586,-0.08578106,0.4399524,-0.2417518,-0.07868265,-0.8612823,0,2,5,5,,
1,5.811123,0.3713182,1.067405,-0.08121245,0.4463524,-0.237273,-0.07339883,-0.8596998,0,2,5,5,,
1,5.822234,0.3675301,1.071139,-0.07643847,0.4530405,-0.231169,-0.06722254,-0.8583685,0,2,5,5,,
1,5.833345,0.3633501,1.074446,-0.07166962,0.4587421,-0.2222014,-0.06064336,-0.8581986,0,2,5,5,,
1,5.844457,0.3588457,1.077549,-0.06678339,0.4641311,-0.2148141,-0.05506594,-0.8575577,0,2,5,5,,
1,5.855568,0.354289,1.080331,-0.06169567,0.4684562,-0.2074386,-0.05070648,-0.8572905,0,2,5,5,,
1,5.866679,0.349661,1.082952,-0.05673502,0.472115,-0.1992923,-0.0472002,-0.857416,0,2,5,5,,
1,5.87779,0.3449276,1.085184,-0.05155487,0.4748811,-0.1916552,-0.04498322,-0.8577487,0,2,5,5,,
1,5.888902,0.3401391,1.087523,-0.04651259,0.4777077,-0.1849409,-0.0425597,-0.8577767,0,2,5,5,,
1,5.900013,0.3349103,1.089214,-0.04127792,0.4787138,-0.1784779,-0.04095085,-0.8586629,0,2,5,5,,
1,5.911124,0.329029,1.090792,-0.0359854,0.4800929,-0.1726841,-0.03763701,-0.859229,0,2,5,5,,
1,5.922235,0.3234433,1.092337,-0.03044528,0.4821875,-0.1657415,-0.03305737,-0.8596117,0,2,5,5,,
1,5.933347,0.3167715,1.092801,-0.02462643,0.4837815,-0.1573255,-0.02483987,-0.8605738,0,2,5,5,,
1,5.944458,0.3099113,1.094155,-0.01876266,0.4851098,-0.1488661,-0.01827195,-0.861495,0,2,5,5,,
1,5.955569,0.3035388,1.09483,-0.01301734,0.4852355,-0.1382509,-0.01095244,-0.8633154,0,2,5,5,,
1,5.966681,0.2970977,1.095442,-0.007481035,0.4843937,-0.1273168,-0.005409088,-0.8655196,0,2,5,5,,
1,5.977792,0.2905614,1.096029,-0.001855534,0.4827768,-0.1163069,-0.001200588,-0.867985,0,2,5,5,,
1,5.988903,0.2840109,1.09647,0.003745528,0.4814288,-0.1062345,0.002560041,-0.8700196,0,2,5,5,,
1,6.000014,0.2771077,1.096802,0.009332843,0.4788704,-0.09554336,0.005105416,-0.8726562,0,2,5,5,,
1,6.011126,0.2696376,1.096753,0.01490963,0.4766493,-0.0852728,0.007824013,-0.8749132,0,2,5,5,,
1,6.022237,0.262403,1.09685,0.02060603,0.4749158,-0.07453118,0.01078393,-0.8768032,0,2,5,5,,
1,6.033348,0.2548186,1.096582,0.02628905,0.4725213,-0.06214703,0.01232178,-0.879039,0,2,5,5,,
1,6.044459,0.2474569,1.096529,0.03188594,0.4696693,-0.04965628,0.0129672,-0.8813495,0,2,5,5,,
1,6.055571,0.2398223,1.096016,0.0368414,0.4634968,-0.03449766,0.008931072,-0.8853818,0,2,5,5,,
1,6.066682,0.2324649,1.095899,0.04179621,0.4577163,-0.01965312,0.007373568,-0.8888505,0,2,5,5,,
1,6.077793,0.2250391,1.095598,0.04576427,0.447977,-0.003626426,0.001677144,-0.8940362,0,2,5,5,,
1,6.088904,0.2171869,1.095371,0.0503554,0.4401346,0.009623165,-0.001986399,-0.8978781,0,2,5,5,,
1,6.100016,0.2088785,1.094897,0.05452222,0.4313459,0.02379675,-0.0049524,-0.9018592,0,2,5,5,,
1,6.111127,0.2009356,1.093887,0.05848177,0.4244284,0.03869009,-0.00531145,-0.904619,0,2,5,5,,
1,6.122238,0.1930374,1.09311,0.06249179,0.418072,0.05275717,-0.006275378,-0.906859,0,2,5,5,,
1,6.133349,0.1842881,1.092047,0.06641602,0.4129547,0.0637302,-0.009455529,-0.9084699,0,2,5,5,,
1,6.144461,0.1766019,1.091004,0.06946658,0.4082291,0.0739986,-0.016683,-0.9097225,0,2,5,5,,
1,6.155572,0.169255,1.090182,0.07224141,0.4035473,0.08505376,-0.02609181,-0.9106233,0,2,5,5,,
1,6.166683,0.1618,1.08932,0.07515804,0.3985507,0.09711493,-0.03413774,-0.9113511,0,2,5,5,,
1,6.177794,0.1547547,1.0886,0.07697849,0.3939608,0.1104987,-0.04459175,-0.9113707,0,2,5,5,,
1,6.188906,0.1463467,1.088076,0.08051603,0.3885163,0.1235203,-0.05142473,-0.9116762,0,2,5,5,,
1,6.200017,0.1392331,1.087447,0.08184171,0.3832407,0.1393299,-0.05774733,-0.9112514,0,2,5,5,,
1,6.211128,0.1312425,1.086629,0.08389498,0.3776018,0.153273,-0.06227806,-0.9110685,0,2,5,5,,
1,6.222239,0.1232788,1.085603,0.08518035,0.3741668,0.1651455,-0.06373161,-0.9103101,0,2,5,5,,
1,6.233351,0.1152047,1.084441,0.0860385,0.3725254,0.1771003,-0.06245324,-0.9088234,0,2,5,5,,
1,6.244462,0.1070024,1.083286,0.08764641,0.3692181,0.190701,-0.06351594,-0.9073461,0,2,5,5,,
1,6.255573,0.09924872,1.082652,0.08881563,0.3665319,0.2043838,-0.06504115,-0.905346,0,2,5,5,,
1,6.266685,0.0914669,1.08248,0.08948562,0.364979,0.2189224,-0.06718788,-0.902413,0,2,5,5,,
1,6.277796,0.08349713,1.082622,0.09020271,0.3643907,0.2333873,-0.06952695,-0.8988414,0,2,5,5,,
1,6.288907,0.07537419,1.083179,0.09066103,0.3644458,0.245548,-0.07405773,-0.89521,0,2,5,5,,
1,6.300018,0.06733818,1.084651,0.09076075,0.365379,0.2570662,-0.08224457,-0.890871,0,2,5,5,,
1,6.31113,0.05963652,1.086141,0.09136448,0.3660619,0.2697426,-0.09107311,-0.8859704,0,2,5,5,,
1,6.322241,0.05240329,1.088979,0.09131299,0.3693825,0.2814716,-0.1039818,-0.8794988,0,2,5,5,,
1,6.333352,0.04523824,1.092066,0.09144095,0.3744635,0.292181,-0.1154202,-0.8724022,0,2,5,5,,
1,6.344463,0.03781849,1.094963,0.09129303,0.3791547,0.3032324,-0.1236366,-0.8654513,0,2,5,5,,
1,6.355575,0.031019,1.098896,0.09115598,0.388397,0.3139141,-0.1275543,-0.8569339,0,2,5,5,,
1,6.366686,0.02385185,1.102178,0.0908774,0.3943892,0.3253252,-0.131664,-0.8492852,0,2,5,5,,
1,6.377797,0.01797736,1.106699,0.09081849,0.4019256,0.338049,-0.1339898,-0.8403723,0,2,5,5,,
1,6.388908,0.01204406,1.111432,0.09035919,0.4099438,0.3475809,-0.1370837,-0.8320708,0,2,5,5,,
1,6.40002,0.006875053,1.116542,0.08944025,0.4192137,0.351365,-0.1401097,-0.8253314,0,2,5,5,,
1,6.411131,0.00173746,1.121944,0.0882758,0.4274272,0.3550649,-0.141222,-0.8193238,0,2,5,5,,
1,6.422242,-0.00345999,1.127443,0.08722682,0.434434,0.360662,-0.1416679,-0.813093,0,2,5,5,,
1,6.433353,-0.007262848,1.13367,0.08661974,0.4413045,0.3656634,-0.1391614,-0.8075734,0,2,5,5,,
1,6.444465,-0.01096483,1.140264,0.08593953,0.4494264,0.3688149,-0.136076,-0.8021689,0,2,5,5,,
1,6.455576,-0.01394498,1.146867,0.08569215,0.4594326,0.3687314,-0.1331598,-0.7970116,0,2,5,5,,
1,6.466687,-0.01673985,1.153623,0.08506806,0.4703688,0.3661251,-0.1296441,-0.7924002,0,2,5,5,,
1,6.477798,-0.01933844,1.160693,0.08492328,0.480583,0.3642552,-0.1252147,-0.7878322,0,2,5,5,,
1,6.48891,-0.02151064,1.167457,0.08473879,0.4898209,0.3628041,-0.1211164,-0.7834408,0,2,5,5,,
1,6.500021,-0.02315532,1.174467,0.08464435,0.4980424,0.3613059,-0.1171636,-0.7795413,0,2,5,5,,
1,6.511132,-0.02389601,1.182253,0.08448339,0.505052,0.3591323,-0.1138508,-0.7765208,0,2,5,5,,
1,6.522243,-0.02396925,1.189857,0.08459464,0.5128489,0.3548687,-0.1113588,-0.773727,0,2,5,5,,
1,6.533355,-0.02353169,1.197503,0.08534531,0.5221522,0.3479886,-0.1093457,-0.7709115,0,2,5,5,,
1,6.544466,-0.02274075,1.204968,0.08613964,0.5321677,0.3394878,-0.1066975,-0.7682196,0,2,5,5,,
1,6.555577,-0.02201717,1.212105,0.0871176,0.5417435,0.3319488,-0.1035778,-0.7652423,0,2,5,5,,
1,6.566689,-0.02036705,1.219619,0.08828345,0.5508687,0.3234902,-0.1001699,-0.7628,0,2,5,5,,
1,6.5778,-0.01815305,1.226393,0.08997196,0.559815,0.3138902,-0.09653049,-0.7607642,0,2,5,5,,
1,6.588911,-0.0157406,1.233165,0.09155755,0.5683459,0.3037137,-0.09294524,-0.759014,0,2,5,5,,
1,6.600022,-0.01283699,1.239488,0.09316136,0.5752867,0.2939692,-0.08926582,-0.7580627,0,2,5,5,,
1,6.611134,-0.009958953,1.246111,0.09479362,0.5815255,0.2858426,-0.08555773,-0.7568368,0,2,5,5,,
1,6.622245,-0.006070256,1.252063,0.09671386,0.5861208,0.278272,-0.08207915,-0.7564986,0,2,5,5,,
1,6.633356,-0.001759015,1.258026,0.09844971,0.5904361,0.2678101,-0.07982807,-0.7571595,0,2,5,5,,
1,6.644467,0.002732366,1.263644,0.1003889,0.5945152,0.2552553,-0.07880168,-0.7584108,0,2,5,5,,
1,6.655579,0.007082611,1.268833,0.102211,0.5982261,0.2438023,-0.07704967,-0.7594402,0,2,5,5,,
1,6.66669,0.01207861,1.273539,0.1044102,0.6001005,0.2331035,-0.07437544,-0.7615842,0,2,5,5,,
1,6.677801,0.01729452,1.277503,0.1067083,0.6008673,0.2230218,-0.07076544,-0.7643377,0,2,5,5,,
1,6.688912,0.02238378,1.281637,0.1087754,0.6018552,0.2126129,-0.0675915,-0.7668101,0,2,5,5,,
1,6.700024,0.02862511,1.284252,0.1113591,0.6007871,0.2023708,-0.06499542,-0.7706338,0,2,5,5,,
1,6.711135,0.03406043,1.287703,0.1137747,0.601732,0.1917408,-0.06268263,-0.7728033,0,2,5,5,,
1,6.722246,0.04057452,1.289829,0.116489,0.602004,0.1802201,-0.06194002,-0.7754195,0,2,5,5,,
1,6.733357,0.04711723,1.291594,0.1188976,0.6020846,0.1675489,-0.06246677,-0.7781513,0,2,5,5,,
1,6.744469,0.0538408,1.292534,0.1213476,0.6014693,0.1535975,-0.0626443,-0.7814847,0,2,5,5,,
1,6.75558,0.06038078,1.292583,0.1236768,0.6002028,0.1405878,-0.06184189,-0.7849633,0,2,5,5,,
1,6.766691,0.06692081,1.292768,0.1261796,0.5985428,0.1296159,-0.05976927,-0.7882727,0,2,5,5,,
1,6.777802,0.07365852,1.291016,0.1287035,0.5941785,0.1236014,-0.05483008,-0.792886,0,2,5,5,,
1,6.788914,0.07999542,1.29078,0.1310851,0.5917048,0.1144741,-0.05159179,-0.7963163,0,2,5,5,,
1,6.800025,0.08661419,1.287217,0.1334145,0.5868295,0.1087612,-0.04558245,-0.8010771,0,2,5,5,,
1,6.811136,0.09319593,1.285264,0.1357836,0.5834332,0.1002671,-0.04118634,-0.804895,0,2,5,5,,
1,6.822248,0.09968339,1.28133,0.1382312,0.5788944,0.09186815,-0.03689659,-0.8093702,0,2,5,5,,
1,6.833359,0.1058155,1.276688,0.1401959,0.5744272,0.08227687,-0.03311142,-0.8137369,0,2,5,5,,
1,6.84447,0.1115763,1.271478,0.1423519,0.5695587,0.07188125,-0.02965472,-0.8182645,0,2,5,5,,
1,6.855581,0.1170657,1.266538,0.1443856,0.5646152,0.06327032,-0.0257572,-0.8225225,0,2,5,5,,
1,6.866693,0.1221501,1.260351,0.1468655,0.5589366,0.05668305,-0.02092332,-0.8270062,0,2,5,5,,
1,6.877804,0.1269424,1.253854,0.1490552,0.5528538,0.0520832,-0.01717638,-0.8314717,0,2,5,5,,
1,6.888915,0.1318514,1.247784,0.1509975,0.5466231,0.04709252,-0.01535462,-0.8359126,0,2,5,5,,
1,6.900026,0.1365102,1.240808,0.1528113,0.539916,0.0431694,-0.01747837,-0.8404295,0,2,5,5,,
1,6.911138,0.1413279,1.233308,0.1544643,0.5341275,0.03650765,-0.02251495,-0.8443151,0,2,5,5,,
1,6.922249,0.1454875,1.225352,0.1561927,0.529047,0.02855168,-0.02850996,-0.8476328,0,2,5,5,,
1,6.93336,0.1491282,1.216652,0.1574911,0.5238781,0.02158021,-0.0325949,-0.8508958,0,2,5,5,,
1,6.944471,0.1523819,1.208354,0.1590626,0.5184342,0.01607251,-0.03484077,-0.8542563,0,2,5,5,,
1,6.955583,0.1543695,1.198183,0.1603774,0.5112953,0.01543021,-0.03556866,-0.8585302,0,2,5,5,,
1,6.966694,0.1569404,1.189318,0.1617288,0.5037764,0.01338443,-0.03728422,-0.8629254,0,2,5,5,,
1,6.977805,0.1586785,1.179772,0.162671,0.4951167,0.01304029,-0.04086916,-0.8677669,0,2,5,5,,
1,6.988916,0.1610468,1.170029,0.163619,0.4866652,0.01428291,-0.04616217,-0.8722512,0,2,5,5,,
1,7.000028,0.1627479,1.160549,0.1645183,0.4788663,0.01461278,-0.05281162,-0.8761761,0,2,5,5,,
1,7.011139,0.1644868,1.150865,0.1651657,0.4717601,0.0123106,-0.05911282,-0.8796572,0,2,5,5,,
1,7.02225,0.1649445,1.141244,0.1657399,0.4660259,0.007367416,-0.06608257,-0.8822691,0,2,5,5,,
1,7.033361,0.164728,1.130839,0.1660416,0.4609984,0.002677333,-0.07029854,-0.8846081,0,2,5,5,,
1,7.044473,0.163793,1.120609,0.1666227,0.4556856,0.002086233,-0.07067131,-0.8873285,0,2,5,5,,
1,7.055584,0.1629589,1.110899,0.1670862,0.4496509,0.003851749,-0.06987793,-0.8904585,0,2,5,5,,
1,7.066695,0.1611057,1.10095,0.167591,0.4424248,0.01051937,-0.06629951,-0.8942897,0,2,5,5,,
1,7.077806,0.1593079,1.091668,0.1675161,0.4341433,0.01947077,-0.06305728,-0.8984233,0,2,5,5,,
1,7.088918,0.1574964,1.082067,0.1676762,0.4259386,0.02413959,-0.06325313,-0.9022155,0,2,5,5,,
1,7.100029,0.1547439,1.073287,0.1669025,0.417789,0.02720073,-0.06462263,-0.9058347,0,2,5,5,,
1,7.11114,0.1517923,1.064469,0.1661494,0.4110317,0.02743887,-0.06665392,-0.908767,0,2,5,5,,
1,7.122252,0.1478307,1.055759,0.1650726,0.4054646,0.02803217,-0.06681006,-0.911235,0,2,5,5,,
1,7.133363,0.143727,1.046473,0.1640278,0.4001901,0.03120754,-0.06431469,-0.9136398,0,2,5,5,,
1,7.144474,0.1391145,1.037673,0.1630592,0.3948461,0.03804021,-0.06052303,-0.9159622,0,2,5,5,,
1,7.155585,0.1349691,1.02939,0.1620502,0.3890227,0.04568937,-0.05741706,-0.9183013,0,2,5,5,,
1,7.166697,0.1305347,1.021706,0.1608278,0.3826074,0.05604336,-0.05538294,-0.9205453,0,2,5,5,,
1,7.177808,0.126125,1.014657,0.1592474,0.3761277,0.06652212,-0.05559691,-0.9225029,0,2,5,5,,
1,7.188919,0.1217353,1.007168,0.1576072,0.3702108,0.07306185,-0.05713616,-0.9243059,0,2,5,5,,
1,7.20003,0.1165406,1.00048,0.1555144,0.3658575,0.07690573,-0.06103955,-0.9254772,0,2,5,5,,
